image_path,tree_lat,tree_lng,lat_offset,lng_offset,gpt_species,gpt_common_name,gpt_description,address
https://treeinventory-images.s3.amazonaws.com/2c1Nk8FKe3aXc7ssgbliMw_view2_tree0_box1.jpg,30.73532062,76.80484649,0,0,Lagerstroemia speciosa,Crape Myrtle,"A deciduous tree or large shrub known for its beautiful, showy, and colorful flowers in the summer.  These flowers are often a pinkish-purple, but other colors exist as well.  The leaves are typically ovate and can be various shades of green, and the tree is a popular landscaping choice due to its attractiveness.",
https://treeinventory-images.s3.amazonaws.com/64Mf78WPJRrQIw53Yvm_Vw_view0_tree0_box0.jpg,30.7349206,76.82392377,0,0,Unspecified,Mixed Deciduous/Evergreen Trees,"The image shows a dense collection of trees and shrubs, likely a mix of deciduous and evergreen species.  Due to the lack of distinct visual characteristics (e.g., leaf shape, bark texture), it's impossible to identify specific species.  Common types of trees and shrubs found in Chandigarh's urban forests might include various species of oaks, maples, pines, and some local variants, but more detail would be needed for a precise identification.",
https://treeinventory-images.s3.amazonaws.com/64Mf78WPJRrQIw53Yvm_Vw_view2_tree0_box0.jpg,30.73491961,76.82393699,0,0,Unknown,Cannot be determined,"The image quality and lack of detail makes it impossible to identify the tree species.  More detailed images of the leaves, bark, and overall structure would be needed to provide a reliable identification.",
https://treeinventory-images.s3.amazonaws.com/6d_y2fzT7ZLc0JFBYI2Cbg_view0_tree0_box0.jpg,30.73592442,76.71584396,0,0,Unknown,Likely a mixed species of shade tree,"The image shows a tree with various types of leaves, making it difficult to definitively identify the species. It appears to be a multi-stemmed, potentially a grouping of various types of trees or a large shrub, common in urban areas of Punjab.",
https://treeinventory-images.s3.amazonaws.com/6d_y2fzT7ZLc0JFBYI2Cbg_view1_tree0_box0.jpg,30.73590501,76.71585156,0,0,Possibly a cultivated variety of Bamboo,Ornamental Bamboo,"The image shows dense, vibrant green foliage typical of some ornamental bamboo varieties.  It's difficult to be precise without more detail or a closer view.  Ornamental bamboos are frequently planted in urban areas like Sahibzada Ajit Singh Nagar, Punjab.",
https://treeinventory-images.s3.amazonaws.com/6d_y2fzT7ZLc0JFBYI2Cbg_view2_tree0_box0.jpg,30.73592352,76.71587374,0,0,ต้นไม้ชนิดหนึ่ง,Unknown tree species,ภาพไม่ชัดเจนพอที่จะระบุชนิดของต้นไม้ได้อย่างแน่นอน  ลักษณะใบคล้ายใบไม้ของต้นไม้หลายชนิดในภูมิภาคนี้,
https://treeinventory-images.s3.amazonaws.com/6d_y2fzT7ZLc0JFBYI2Cbg_view2_tree0_box1.jpg,30.73592354,76.71587322,0,0,Unknown,Ornamental Plant,"The image shows a plant with dense, feathery foliage, likely an ornamental plant.  Due to the low resolution and lack of detail, it's impossible to definitively identify the species without a clearer image.",
https://treeinventory-images.s3.amazonaws.com/e7fsQa0OssL_1EoyiIVwhQ_view2_tree0_box0.jpg,30.73572877,76.72021306,0,0,Ficus religiosa,Bodhi tree,"A large, deciduous tree, native to the Indian subcontinent.  Known for its distinctive, broad, and often deeply lobed leaves, and its religious significance in Buddhism.",
https://treeinventory-images.s3.amazonaws.com/Yc_K9acvWE8Q8cgJgkU0rg_view1_tree0_box0.jpg,30.7356835,76.75116256,0,0,Ficus religiosa,Sacred Fig,"A large, fast-growing tree, common in urban areas like Chandigarh, known for its distinctive spreading canopy and aerial roots.  Characterized by its large, ovate leaves.",
https://treeinventory-images.s3.amazonaws.com/Yc_K9acvWE8Q8cgJgkU0rg_view2_tree0_box0.jpg,30.73572874,76.75121878,0,0,Ficus religiosa,Bodhi Tree,"A large, deciduous tree, often found in tropical and subtropical regions. Known for its significant religious and cultural significance, particularly in Buddhism, where the Buddha is said to have attained enlightenment under one.",
https://treeinventory-images.s3.amazonaws.com/EmbAK1Dcfpw3l73ZbJe7hw_view0_tree0_box0.jpg,30.73605864,76.75213469,0,0,Unknown,Likely a species of large leafy tree common in the region,"Based on the image alone, it is difficult to identify the exact species of tree. The leaves and general structure suggest a broadleaf deciduous or evergreen tree common in the Chandigarh area.  More information about leaf shape, bark texture, and specific location details would be needed for a definitive identification.",
https://treeinventory-images.s3.amazonaws.com/EmbAK1Dcfpw3l73ZbJe7hw_view1_tree0_box0.jpg,30.73596045,76.75217508,0,0,Unknown,Possible Ash or similar broadleaf tree,"The image shows a large deciduous tree with a dense canopy.  Due to the lack of specific identifying characteristics, it's difficult to precisely determine the species.  The leaf structure suggests a broadleaf tree, likely an Ash species or a similar variety common in the Chandigarh region.",
https://treeinventory-images.s3.amazonaws.com/Q3Gjnqr3lXtq4dvrkeOxFw_view0_tree0_box0.jpg,30.73575126,76.7531381,0,0,Unknown,Deciduous tree (likely a species native to India),"Based on the image alone, it is difficult to identify the exact species.  The tree appears to be a deciduous species common to the region, given the location in Chandigarh, India.",
https://treeinventory-images.s3.amazonaws.com/Q3Gjnqr3lXtq4dvrkeOxFw_view1_tree0_box0.jpg,30.73571485,76.75315401,0,0,Delonix regia,Royal Poinciana,"A flowering tree known for its vibrant, flame-orange-red flowers, typically seen in tropical and subtropical regions.  The leaves are fern-like and the tree has a broad canopy.",
https://treeinventory-images.s3.amazonaws.com/Q3Gjnqr3lXtq4dvrkeOxFw_view2_tree0_box0.jpg,30.73575126,76.75320165,0,0,likely a species of  Rain Tree (Samanea saman),Rain Tree,"Based on the general shape and canopy density, it is likely a Rain Tree (Samanea saman).  Rain trees are known for their distinctive umbrella-shaped canopies and the presence of small leaflets along their branches. Without a closer view or more specific features, it is difficult to determine the exact species.",
https://treeinventory-images.s3.amazonaws.com/WoYmgotTKNdU_seYQjq70Q_view0_tree0_box0.jpg,30.73593668,76.75499557,0,0,Saman,Indian Laburnum,"A fast-growing, deciduous tree native to India.  It has a distinctive feathery appearance to its leaves and produces profuse, showy yellow flowers in spring, followed by small, flat pods.  The large tree in the image is likely this species, given the leaves' shape and general appearance.",
https://treeinventory-images.s3.amazonaws.com/WoYmgotTKNdU_seYQjq70Q_view2_tree0_box0.jpg,30.73593502,76.75505074,0,0,Mango,Mango Tree,"Mango trees are a common sight in Chandigarh and parts of India. They are known for their fruit, which is popular in many cuisines and used for making jams and juices.",
https://treeinventory-images.s3.amazonaws.com/8Ob0nmXhK2ZUwTisZ-6bqA_view0_tree0_box0.jpg,30.73607003,76.75593379,0,0,Juniperus chinensis,Chinese Juniper,"A popular ornamental evergreen conifer known for its dense, needle-like foliage and various forms.  Often used in landscaping due to its adaptability to different climates and soil types.",
https://treeinventory-images.s3.amazonaws.com/8Ob0nmXhK2ZUwTisZ-6bqA_view1_tree0_box0.jpg,30.73600302,76.75595704,0,0,Unknown,Possibly a species of large deciduous tree,"Based on the image alone, it is impossible to precisely identify the tree species. The leaves appear to be broad and somewhat ovate, common for various deciduous trees.  More information, such as the shape of the leaves or flower details, is needed for a reliable identification. Given the location in Chandigarh, India, several broadleaf deciduous tree species could be present.",
https://treeinventory-images.s3.amazonaws.com/8Ob0nmXhK2ZUwTisZ-6bqA_view2_tree0_box0.jpg,30.73607003,76.75596626,0,0,Cupressus,Cypress,"A coniferous evergreen tree, characterized by its scale-like leaves and often pyramidal or columnar shape.  Different varieties exist, some more pyramidal than others.  The specific variety is difficult to determine from the image.",
https://treeinventory-images.s3.amazonaws.com/JMz6ZFkPz0bXgHSCn7iR4g_view0_tree0_box0.jpg,30.73593522,76.75697267,0,0,Weeping Willow,Weeping Willow,"A deciduous tree known for its drooping branches.  Commonly seen in parks and along waterways.  The specific species of willow would require a closer, more detailed image.",
https://treeinventory-images.s3.amazonaws.com/1t4i8-R2B8s096xnzrTlKg_view2_tree0_box0.jpg,30.73597001,76.79506568,0,0,Azadirachta indica,Neem,"The trees in the image appear to be Neem trees.  Neem trees are common in India and have a distinctive, often somewhat delicate, foliage structure.",
https://treeinventory-images.s3.amazonaws.com/JMz6ZFkPz0bXgHSCn7iR4g_view1_tree0_box0.jpg,30.73591894,76.75698075,0,0,Unknown,Likely a weeping type of conifer or possibly a willow,"The image shows a tree with drooping branches and small, needle-like leaves.  Without a closer view or more context (e.g., specific location within Chandigarh), it's impossible to precisely identify the species.  The weeping habit and foliage suggest a conifer type, but a weeping willow is also a possibility given the location.",
https://treeinventory-images.s3.amazonaws.com/JMz6ZFkPz0bXgHSCn7iR4g_view2_tree0_box0.jpg,30.73593212,76.75701379,0,0,Neem,Indian Lilac,"The Neem tree (Azadirachta indica) is a common tree species in the Indian subcontinent, including Chandigarh.  It's easily identified by its compound leaves and the presence of a distinctive aroma.",
https://treeinventory-images.s3.amazonaws.com/artPzbHpXuKsmx6xuhVetg_view0_tree0_box0.jpg,30.73596681,76.75791266,0,0,Unknown,Deciduous Tree,"Based on the image, it's difficult to definitively identify the tree species. The leaves suggest a deciduous tree common in the region, but further analysis or visual confirmation is needed to give a more specific name.",
https://treeinventory-images.s3.amazonaws.com/artPzbHpXuKsmx6xuhVetg_view1_tree0_box0.jpg,30.7359154,76.75792565,0,0,Unknown,Cannot be determined from image alone,"The image shows a large tree with broad leaves, likely a species common to the Chandigarh region.  Due to the image quality and lack of distinct features, it is impossible to definitively identify the species.",
https://treeinventory-images.s3.amazonaws.com/artPzbHpXuKsmx6xuhVetg_view1_tree0_box1.jpg,30.73591982,76.7579261,0,0,Unknown,Likely a broadleaf tree species,"Based on the image alone, it's impossible to definitively identify the tree species. The leaves appear to be broad, suggesting a deciduous or evergreen broadleaf tree common in the region. More information (e.g., leaf shape, bark texture, fruit) would be required for a precise identification. Given the location in Chandigarh, India, possibilities include various species of trees native to the region, but a definitive answer is not possible from this image alone.",
https://treeinventory-images.s3.amazonaws.com/artPzbHpXuKsmx6xuhVetg_view2_tree0_box0.jpg,30.73596313,76.7579616,0,0,,,,
https://treeinventory-images.s3.amazonaws.com/1HgDiLZvxfKnqIDIgl22FQ_view0_tree0_box0.jpg,30.73579085,76.77090433,0,0,Unknown,Cannot be determined,"Based on the image, the tree species cannot be definitively identified. The image shows a variety of leafy trees, but without more details like leaf shape, size, or specific characteristics, identifying the species is impossible.  This is especially true given the potentially limited visibility due to lighting conditions.",
https://treeinventory-images.s3.amazonaws.com/1HgDiLZvxfKnqIDIgl22FQ_view2_tree0_box0.jpg,30.73579001,76.77092289,0,0,,,,
https://treeinventory-images.s3.amazonaws.com/fVEQx0l7nlScFnUbuMpLdg_view1_tree0_box0.jpg,30.73586121,76.78705708,0,0,Unknown,Deciduous Tree (likely),"Based on the image, it's difficult to definitively identify the tree species. The foliage suggests a deciduous tree species common in Chandigarh's climate.  More details, such as leaf shape, bark texture, or fruit/flower presence, would be needed for a precise identification.",
https://treeinventory-images.s3.amazonaws.com/fVEQx0l7nlScFnUbuMpLdg_view2_tree0_box0.jpg,30.73587259,76.78707498,0,0,Unspecified,Unknown,"The image shows trees in a campus or residential area in Chandigarh. Based solely on the image, the specific tree species cannot be identified.  Further details, such as leaf shape or bark characteristics, are needed.",
https://treeinventory-images.s3.amazonaws.com/--W9U1-4KhKB6sJ1QiEAlw_view0_tree0_box0.jpg,30.73575409,76.78760394,0,0,Unknown,Likely a species of  large-leaved tree,"Based on the image, it's difficult to definitively identify the tree species. The leaves appear large and somewhat delicate. Without more specific features, like flower characteristics or leaf shape details,  a definitive identification is not possible.  Given the location in Chandigarh, possibilities could include various common park or street trees. ",
